what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379408092016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408137609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408140931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408148044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408173121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408187236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408195166
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379408200643
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379408200886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408202963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408240513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408242104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408290988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379408294133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379408307419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379408324267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408334132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408338970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408339915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408346560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408352444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408363565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408366995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408446504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408450403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379408451927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379408458628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1379408464970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379408465681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379408467218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379408475965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379408476214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379408476534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379408476982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379408486881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379408491127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379408500122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379408503592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379408515220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409290580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379409446450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379409448500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379409466751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379409469126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379409477061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379409500463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409506536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409515193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409526252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409699999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409701908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409714168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409715652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409727682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409730931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409736647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379409746074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409752996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409789902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409822844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409845528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409846819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409848264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379409854128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1379409859299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379409863439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409877399
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1379409881186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409891300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409912582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409922013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409924677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409934648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379409937681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409946691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379409946858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409967558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409967773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409967973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409968149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409968349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409968533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409968717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409968933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409969261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379409969557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379410003180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410023438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410023662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410023878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410024141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410031471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410031670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410031862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410032086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410058147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410058288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410096787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410096951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410137732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410148056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379410155941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410175530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410175648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410221430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410221589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410221781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410221965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410222133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410222310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410222469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410222669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410222877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410223085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410223285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410223613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410224181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410274589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410337550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379410354657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410356700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410364971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379410369784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410374635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410448439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410485060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410495601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410511924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410530128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379410744861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379410755342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379410797067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379410797531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410802252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410805280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410809979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410810144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379410838925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379410849393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410852714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379410863360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379411115966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379411189714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379411211508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379411389078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379411402468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379411459126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379411470882
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411489891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411489946
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379411516620
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411516854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411516907
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379411520165
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411520374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411520430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379411609931
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379411689189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379411723118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412273599
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379412278628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379412283357
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379412289732
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379412289952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412301875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412307201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412373656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412373855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412374023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412374183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412374351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412374519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412374679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412374842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412375007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412375175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412375359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412375850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379412382701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379412442700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379412444367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379412444906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379412482338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379412497574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379412504732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379412507830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412546069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412546679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412547215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379412555451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379412620267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379412620531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379412628304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412674660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412676548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379412683339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379412705198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412712239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412713001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1379412715107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379412717339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379412720864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379412752142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412759208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412764017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379412764058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379412768802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379412875939
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379412889286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379412908412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412911589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412921356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379412923893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412927959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379412931238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379412936179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379412942365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412979894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412980101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412980285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412980461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412980637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412980829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412981005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412981261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412981661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412982117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412989886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412990165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412990421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379412990874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413022069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413029353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379413049566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413078228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413089339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413096252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413100058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413105052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413109507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413117076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379413122585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379413127608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379413155404
