what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874391574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874406140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378874434379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378874435134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378874436201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874447262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378874452923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874475627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378874478122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874498983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874510851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378874513297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874536495
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378874539362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874563262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874580301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378874607921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378874614454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378874624089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874631557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874633804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874634809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378874677031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378874677439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378874689855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378874692907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378874695890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378874714121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874753954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378874755921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378874800809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874804763
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378874808657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874830207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874846024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378874863994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874872743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874963903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378874971147
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378874973467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874993047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378874998440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875000246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875019401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875024321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378875031652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875039375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875042758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875050724
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875052618
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1378875065931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875089856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875115881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875124768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875129466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378875171640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875179005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875189975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875191221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875192297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875258041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875307571
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875310258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875333607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875367161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875371529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378875373806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378875383895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875387141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875420635
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875422473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875445663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875454360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875463393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875466651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875468986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875492318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875504251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875505361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378875517576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378875533212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875537202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875557678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875569902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875571641
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378875580243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875606477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875617599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378875618721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875639557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378875721956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378876025581
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378876033803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378876049222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378876066569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378876067214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378876071750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378876075897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378876080715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378876082552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378876083411
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378876083413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378876088325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378876090397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878162223
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1378878164348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878166232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878613970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878620295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878654029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878666004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878681375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378878683396
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1378878686663
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1378878686676
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1378878686714
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1378878686715
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1378878686785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878691306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878700691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878716944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878727960
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378878728077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378878728156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878796464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878880036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878919117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878919412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378878948081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378878948936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378878950078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378878971055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879000579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879167720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879174750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879189392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879472165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879484056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879844482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378879846391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378879854061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378880622482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378880905040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378881108275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378881769368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378882447660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883163416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883205883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378883207747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883218480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883228979
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378883232542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883235494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883242541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883248683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883255140
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378883255259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378883255311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378883347657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883357303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883363277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883391640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883415969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883510744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883527898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378883595144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378883595927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378883628480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378883628800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883644352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883656557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883866727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883866861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883873145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883873285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883876127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883876269
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378883885901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378883892839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378883898293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378883901826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883910648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883910781
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378883913524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378883913752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883951960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378883968596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378884018001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378884023218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884075912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884600284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378884681864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378884686066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884686293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884766151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884775670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884782426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884790335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884792022
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1378884798819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884806207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884810709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884810841
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1378884810877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884816490
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.searchTargetRepositories",1378884816498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884819166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884822193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884825991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378884833969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884849349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884853959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378884854995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884856343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884862213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884876912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884880184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378884883084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884899424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884978914
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378884983878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378884988145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885005658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885012285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885026754
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378885026866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378885026933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378885087816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378885096473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378885097056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885108910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885110077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885110253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885112827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885148792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885149673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378885151998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378885153869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885166101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885166323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378885168222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378885176830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378888081358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378888093190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378888125860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378888127710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378888139984
