what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378806269508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378806289480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806614518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806658076
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378806659248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806666196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806666435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806671277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378806678275
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806683832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806683888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806688696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806690044
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378806691240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806702663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378806719556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378806719812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806722436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806722691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806723721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378806726789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378806731217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806733305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806734612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378806735721
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806747851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806770577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378806785748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378806786339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378806789840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806791198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806799411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378806806770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806813158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806830822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806854542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806886854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378806916605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807001018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378807008155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807068549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807068667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807085253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807085380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807120749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807120916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807340741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807340851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807384386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807385534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807385606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807386308
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378807387849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378807406917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378807417225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378807417750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378807419142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378807422472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378807430137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807432801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807433955
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378807435400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378807455214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807603735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378807605814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378807606915
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378807610833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378807627430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378807721152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378807722781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378807815916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378807818765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378807821642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378807825625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378807835182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378807922995
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378807928905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378807982655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808071678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808192864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378808205418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378808219363
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378808234673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378808307566
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378808332145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808344438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808348200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808351190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808408671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378808415702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808419335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808700824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378808725850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378808728561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808787357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808832880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378808839982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378808846754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378808863067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378808911798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809029122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809040494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809045512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809087206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809098256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378809103554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378809144075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809185766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809288737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378809563362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378809575245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378809577837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378809581081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809612299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809675042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378809736490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809748142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809833289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809836600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378809838051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378809847131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378809848663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378809852980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378809866085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378809913122
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378809916138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810040854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810073656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810080055
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810120076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810123658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810124622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810161147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810188890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378810221197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378810221493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378810221661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378810231891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810234875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810253386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810255101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810256434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810322374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810388619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810406819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810415141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810415335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810415495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810415687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810415863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810416039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810416191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810416311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810416471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810416639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810417007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378810417327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810419224
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810422099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810517903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378810522198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378810522445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378810540357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810548400
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810553625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810593677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810620848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810622183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810623681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810660661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810670250
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810673033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810735398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810760425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810788902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810830404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378810900313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810925785
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810928580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810933814
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810936209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378810979582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378810996953
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378810999649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378811038390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378811055938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811117135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811161083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811161649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811162116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811162694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811163158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378811163846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378811176641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378811290505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378811338638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378811339500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378811357429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378811357749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378811357941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378811365956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378811410328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378811415170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378811420066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378811456598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378811456733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378811514046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378811514389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378811517026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378811682666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378811683736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378811685163
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378811686273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378811713077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378811838731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378811842050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378811901405
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378811921657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378812014551
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378812079745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378812084799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378812187827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378812202071
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378812206930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378812208607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378812211279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378812245718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378812254191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378812255294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378812256289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378812336350
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378812441962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378812467095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378812475162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378812475411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378812476905
